Num_ID	Taxon	Taxon1	Wi_Do	Tax_Wido	SNames	Order	PGeno	Isolate	LsMeans
6553	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	FresaSD	0.461415245
6643	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	Gallo1	0.564754504
6733	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	Gallo2	0.895804346
6823	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	Geranium	0.475203398
6913	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	Grape	0.662397672
7003	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	KatieTomato	0.836686096
7093	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	KernA2	0.50290935
7183	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	KernB1	0.697671564
7273	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	KernB2	0.899421907
7363	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	KGB1	0.195354312
7453	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	KGB2	0.559290376
7543	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	MEAP6G	1.535584772
7633	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	Mex03	0.650713351
7723	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	Molly	1.237759479
7813	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	Navel	0.049969461
7903	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	NobleRot	0.362333193
7993	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	Peachy	1.176255233
8083	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	Pepper	0.554657478
8173	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	PepperSub	0.875550192
8263	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	PhiloMenlo	0.191060732
8353	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	Rasp	0.920766045
8443	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	Rose	0.228581994
8533	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	Supersteak	0.830578125
8623	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	Triple3	0.520613137
8713	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	Triple7	0.420670886
8803	Cintybus	A5	Wild	Cintybus_Wild	Cin_W5	Asterales	PI.652026	UKRazz	0.727206446
74	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_01_01	0.836108032
164	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_01_02	0.632797414
254	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_01_03	0.81949223
344	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_01_04	1.178581764
434	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_01_06	1.089200181
524	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_01_15	0.879024166
614	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_02_01	1.059766506
704	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_02_02	0.814025635
794	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_02_03	0.931429625
884	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_02_04	0.976852351
974	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_02_05	0.647974288
1064	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_02_06	0.53600623
1154	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_02_13	0.903777176
1244	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_02_15	0.789193772
1334	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_02_16	0.862080161
1424	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_02_17	0.7251787
1514	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_02_18	0
1604	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_02_20	0.957461275
1694	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_03_02	0.852677388
1784	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_03_04	0.945808933
1874	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_03_12	0.732882525
1964	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_03_16	0.90693374
2054	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_03_18	0.853385117
2144	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_03_19	0.92833116
2234	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_03_20	0.082695043
2324	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_03_22	0.748820718
2414	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_03_23	0.792550446
2504	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_04_01	0.867963872
2594	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_04_02	0.622171657
2684	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_04_03	0.65292509
2774	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_04_04	0.839109323
2864	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_04_05	0.621998818
2954	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_04_12	0.883098248
3044	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_04_15	0.539258581
3134	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_04_17	0.582105971
3224	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_04_19	0.827787512
3314	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_04_20	0.604636867
3404	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_04_21	0.919881425
3494	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_04_25	1.080648712
3584	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_05_04	0.492250329
3674	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_05_11	1.040632314
3764	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_05_14	0.954758073
3854	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_05_16	0.862967319
3944	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_05_17	0.867818504
4034	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_05_22	0.89311393
4124	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	01_05_24	0.877658081
4214	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	02_04_03	1.252449367
4304	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	02_04_04	1.236796401
4394	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	02_04_08	1.109194375
4484	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	02_04_09	1.373108639
4574	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	02_04_11	1.466411777
4664	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	02_04_12	0.925031638
4754	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	02_04_14	1.005938833
4844	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	02_04_17	1.318205647
4934	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	02_04_18	1.211122292
5024	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	02_04_20	1.093837703
5114	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	02_04_21	1.090749501
5204	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	2004	0.500323507
5294	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	94_1	0.858372388
5384	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	94_4	0.722915964
5474	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	Acacia	0.644881746
5564	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	Apple404	1.172757845
5654	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	Apple517	1.027581287
5744	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	Ausubel	0.731368339
5834	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	B05_10	0.766544722
5924	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	BMM	0.741790014
6014	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	BPA1	1.286055278
6104	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	DavisNavel	0.319728895
6194	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	EsparatoFresa	0.341707313
6284	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	Fd1	1.187347848
6374	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	Fd2	1.011676895
6464	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	Fresa525	0.769780579
6554	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	FresaSD	0.401313937
6644	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	Gallo1	1.006855437
6734	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	Gallo2	0.680266649
6824	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	Geranium	0.857770702
6914	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	Grape	0.639603296
7004	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	KatieTomato	0.729667049
7094	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	KernA2	1.031816339
7184	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	KernB1	0.590137313
7274	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	KernB2	0.790839212
7364	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	KGB1	0.274765334
7454	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	KGB2	0.583169608
7544	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	MEAP6G	0.965781096
7634	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	Mex03	0.720541413
7724	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	Molly	0.638521846
7814	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	Navel	0.310492541
7904	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	NobleRot	0.436324031
7994	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	Peachy	1.087664967
8084	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	Pepper	0.907698748
8174	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	PepperSub	0.788459475
8264	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	PhiloMenlo	0.450356186
8354	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	Rasp	0.816549008
8444	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	Rose	0.381306858
8534	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	Supersteak	0.675157312
8624	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	Triple3	0.59943002
8714	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	Triple7	0.364224062
8804	Cintybus	A5	Wild	Cintybus_Wild	Cin_W6	Asterales	PI.652028	UKRazz	1.116548294
1	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_01_01	0.565887815
91	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_01_02	0.357976779
181	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_01_03	0.42049537
271	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_01_04	0.391570079
361	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_01_06	0.359541992
451	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_01_15	0.314976868
541	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_02_01	0.494804157
631	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_02_02	0.428793945
721	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_02_03	0.269974528
811	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_02_04	0.400635467
901	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_02_05	0.425522656
991	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_02_06	0.498641148
1081	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_02_13	0.746114024
1171	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_02_15	0.511770588
1261	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_02_16	0.330558054
1351	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_02_17	0.23562886
1441	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_02_18	0.186336013
1531	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_02_20	0.449944803
1621	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_03_02	0.332013435
1711	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_03_04	0.290526547
1801	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_03_12	0.35979876
1891	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_03_16	0.365788014
1981	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_03_18	0.406251531
2071	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_03_19	0.098185832
2161	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_03_20	0.142942572
2251	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_03_22	0.360402554
2341	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_03_23	0.469379114
2431	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_04_01	0.377751025
2521	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_04_02	0.143505575
2611	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_04_03	0.56384266
2701	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_04_04	0.478905639
2791	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_04_05	0.336742161
2881	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_04_12	0.183874325
2971	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_04_15	0.292680723
3061	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_04_17	0.598996424
3151	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_04_19	0.47337827
3241	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_04_20	0.360263499
3331	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_04_21	0.192267852
3421	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_04_25	0.203769362
3511	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_05_04	0.170209319
3601	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_05_11	0.306028918
3691	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_05_14	0.313362293
3781	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_05_16	0.505638922
3871	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_05_17	0.235013296
3961	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_05_22	0.343185467
4051	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	01_05_24	0.498179899
4141	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	02_04_03	0.442584576
4231	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	02_04_04	0.53252907
4321	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	02_04_08	0.407648274
4411	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	02_04_09	0.509892206
4501	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	02_04_11	0.422963483
4591	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	02_04_12	0.445947639
4681	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	02_04_14	0.342024855
4771	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	02_04_17	0.445122707
4861	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	02_04_18	0.575405693
4951	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	02_04_20	0.407105585
5041	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	02_04_21	0.224310848
5131	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	2004	0.200901024
5221	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	94_1	0.253607668
5311	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	94_4	0.274833263
5401	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	Acacia	0.278681511
5491	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	Apple404	0.498687046
5581	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	Apple517	0.436362066
5671	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	Ausubel	0.312025283
5761	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	B05_10	0.519117451
5851	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	BMM	0.497227989
5941	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	BPA1	0.558850077
6031	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	DavisNavel	0.094090968
6121	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	EsparatoFresa	0.111362752
6211	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	Fd1	0.490008024
6301	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	Fd2	0.549350272
6391	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	Fresa525	0.50899085
6481	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	FresaSD	0.363564249
6571	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	Gallo1	0.364762658
6661	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	Gallo2	0.149926838
6751	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	Geranium	0.445639616
6841	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	Grape	0.245517828
6931	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	KatieTomato	0.490738365
7021	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	KernA2	0.398683683
7111	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	KernB1	0.503323989
7201	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	KernB2	0.302719899
7291	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	KGB1	0.05596551
7381	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	KGB2	0.258737986
7471	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	MEAP6G	0.556666363
7561	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	Mex03	NA
7651	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	Molly	0.456878388
7741	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	Navel	0.095147805
7831	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	NobleRot	0.060478712
7921	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	Peachy	NA
8011	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	Pepper	0.463495059
8101	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	PepperSub	0.446236307
8191	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	PhiloMenlo	0.114769202
8281	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	Rasp	0.658325958
8371	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	Rose	0.111242292
8461	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	Supersteak	0.269517665
8551	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	Triple3	0.387181144
8641	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	Triple7	0.180468169
8731	Glycine	R3	Dom	Glycine_Dom	Gly_D1	Fabales	CL0J173.6.8	UKRazz	0.47525648
14	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_01_01	0.556696622
104	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_01_02	0.544357832
194	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_01_03	0.599289328
284	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_01_04	0.431875162
374	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_01_06	0.270797827
464	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_01_15	0.298009373
554	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_02_01	0.52074695
644	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_02_02	0.286616361
734	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_02_03	0.448249215
824	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_02_04	0.411096435
914	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_02_05	0.408417535
1004	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_02_06	0.3128353
1094	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_02_13	0.664507326
1184	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_02_15	0.518982503
1274	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_02_16	0.441162599
1364	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_02_17	0.394213442
1454	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_02_18	0.461144149
1544	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_02_20	0.447191077
1634	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_03_02	0.446316863
1724	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_03_04	0.306807746
1814	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_03_12	0.361472292
1904	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_03_16	0.332683928
1994	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_03_18	0.428916797
2084	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_03_19	0.291915823
2174	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_03_20	0.184432098
2264	Glycine	R3	Dom	Glycine_Dom	Gly_D2	Fabales	LD02.4485	01_03_22	0.402395411
