"IsolateID" "emmean" "SE" "df" "lower.CL" "upper.CL" "Geno"
"413" "01_05_14" 0.501724003381744 0.274609521282243 351.313462918279 -0.0383613863140225 1.04180939307751 "LA1589"
"422" "01_05_16" 0.571445474830683 0.274164626164834 354.17182681271 0.0322501202791013 1.11064082938226 "LA1589"
"432" "01_05_17" 0.968855530752483 0.224308931858199 345.92128477908 0.527674524439258 1.41003653706571 "LA1589"
"442" "01_05_22" 0.997844224313814 0.274162385242869 354.187283084256 0.458653357625902 1.53703509100173 "LA1589"
"452" "01_05_24" 0.245385385358362 0.225526718138683 326.553693015999 -0.198283199604903 0.689053970321627 "LA1589"
"462" "02_04_03" 0.712113953777376 0.246291268901192 341.650371506395 0.227675826505247 1.19655208104951 "LA1589"
"472" "02_04_04" 1.24404793609531 0.246847592906185 328.518201309729 0.758446553294235 1.72964931889639 "LA1589"
"482" "02_04_08" 1.18145277327185 0.245644462664885 349.170832014091 0.698323860200346 1.66458168634335 "LA1589"
"492" "02_04_09" 1.07414093770366 0.246271156962623 342.177346219075 0.589745021151261 1.55853685425605 "LA1589"
"502" "02_04_11" 0.830036706692539 0.274626005473555 351.027321958162 0.289917374957181 1.3701560384279 "LA1589"
"513" "02_04_12" 1.8062393730662 0.274634721235198 350.872645962355 1.26610207589436 2.34637667023803 "LA1589"
"522" "02_04_14" 0.265757526890408 0.317125422171238 352.745427493455 -0.357936811989905 0.889451865770721 "LA1589"
"532" "02_04_17" 0.675334962061432 0.274730359850014 349.003090204581 0.13499954973433 1.21567037438853 "LA1589"
"542" "02_04_18" 0.889226255709537 0.24566872939757 348.649904388791 0.406047104395719 1.37240540702336 "LA1589"
"552" "02_04_20" 1.11670083656988 0.246682072099111 334.654890522449 0.631457968330839 1.60194370480892 "LA1589"
"562" "02_04_21" 0.918071277862806 0.245647886947905 349.093619212703 0.434935258313729 1.40120729741188 "LA1589"
"572" "2004" 0.662828596456721 0.275521281959769 342.316281814303 0.120900774739019 1.20475641817442 "LA1589"
"582" "94_1" 0.602758808661034 0.38859666931809 353.615933259031 -0.161492404951272 1.36701002227334 "LA1589"
"592" "94_4" 0.521276249811622 0.245647067986728 349.10773467038 0.0381419089377703 1.00441059068547 "LA1589"
"602" "Acacia" 0.800446563471663 0.274640058105683 350.807056617501 0.260298420485288 1.34059470645804 "LA1589"
"613" "Apple404" 0.934719126738432 0.246022430602827 344.278741067607 0.450822918584669 1.4186153348922 "LA1589"
"622" "Apple517" 0.838241081886238 0.246313450218625 340.966154411288 0.353755869405218 1.32272629436726 "LA1589"
"632" "Ausubel" 1.25435552144765 0.274735093670864 348.912558035669 0.714010310851457 1.79470073204385 "LA1589"
"642" "B05_10" 1.15816513376887 0.245298189337781 352.477767739102 0.675733006644537 1.6405972608932 "LA1589"
"652" "BMM" 0.956986672048396 0.224747759806003 340.729279898251 0.514918909592737 1.39905443450406 "LA1589"
"662" "BPA1" 0.741069011963259 0.274590482686128 351.636694837084 0.201022782224264 1.28111524170225 "LA1589"
"672" "DavisNavel" 0.488044648740582 0.246653503670387 335.853504853646 0.00286426129060185 0.973225036190563 "LA1589"
"682" "EsparatoFresa" 0.234182143324118 0.225794197787788 320.67663125859 -0.210042926170789 0.678407212819024 "LA1589"
"692" "Fd1" 1.02557362181815 0.246520353219574 333.978281657778 0.540645301627335 1.51050194200896 "LA1589"
"702" "Fd2" 0.579480423800808 0.247278135861381 326.008760465269 0.0930182268639661 1.06594262073765 "LA1589"
"713" "Fresa525" 1.15344223072802 0.245298977483684 352.467160409726 0.671008503523092 1.63587595793294 "LA1589"
"722" "FresaSD" 0.558633269329924 0.245648350444462 349.08174549745 0.0754962810152229 1.04177025764462 "LA1589"
"732" "Gallo1" 0.554670414592698 0.246025836321125 344.054736716311 0.0707663964113785 1.03857443277402 "LA1589"
"742" "Gallo2" 0.973790861460215 0.22434766776579 344.743108962255 0.532528373197462 1.41505334972297 "LA1589"
"752" "Geranium" 0.758026063705925 0.247352944031303 323.187174972804 0.271400869254388 1.24465125815746 "LA1589"
"762" "Grape" 1.02874946123951 0.246023041678347 344.283824364307 0.544852076378058 1.51264684610096 "LA1589"
"772" "KatieTomato" 1.05565201119866 0.246017262984747 344.415633167743 0.571766645571365 1.53953737682595 "LA1589"
"782" "KernA2" 1.16275421355781 0.246637990463846 336.273016235889 0.677606530182887 1.64790189693273 "LA1589"
"792" "KernB1" 0.684844080315076 0.274614289844385 351.216953497802 0.144748799084483 1.22493936154567 "LA1589"
"802" "KernB2" 1.41509958181143 0.274730359850014 349.003090204414 0.874764169484329 1.95543499413854 "LA1589"
"813" "KGB1" 0.248731604580174 0.317179846039705 352.080779517335 -0.375073824444253 0.8725370336046 "LA1589"
"822" "KGB2" 1.4946273089936 0.274621867407517 351.100486647617 0.954516505159182 2.03473811282802 "LA1589"
"832" "MEAP6G" 0.721564425804794 0.224593268257228 341.336703962613 0.27980334276522 1.16332550884437 "LA1589"
"842" "Mex03" 0.713696154143419 0.245657839219775 348.884329431967 0.230539552355392 1.19685275593145 "LA1589"
"852" "Molly" 0.360306710775106 0.274659668088343 350.461797792397 -0.179881842360625 0.900495263910837 "LA1589"
"862" "Navel" 0.0705666745655131 0.225550399230849 325.484135542948 -0.373153920890525 0.514287270021551 "LA1589"
"872" "NobleRot" 0.189964605595271 0.225042630196019 335.059018266453 -0.252709855478043 0.632639066668585 "LA1589"
"882" "Peachy" 0.488882635802058 0.274712581105612 349.44085680914 -0.0514154542824102 1.02918072588653 "LA1589"
"892" "Pepper" 0.56212239065542 0.224280317058189 346.750989401374 0.121001370924462 1.00324341038638 "LA1589"
"902" "PepperSub" 0.974427200669698 0.245654344973204 348.951136879955 0.491277793301244 1.45757660803815 "LA1589"
"912" "PhiloMenlo" 1.84531218647404 0.275116104012183 346.216144989697 1.30420294173936 2.38642143120873 "LA1589"
"922" "Rasp" 0.717050492986187 0.22460773322318 340.923195806121 0.275259051630563 1.15884193434181 "LA1589"
"932" "Rose" 0.0588761417385316 0.274160230094888 354.215511512348 -0.480310339129455 0.598062622606519 "LA1589"
"942" "Supersteak" 0.780711333411313 0.22494746356443 333.325139541046 0.338215727810057 1.22320693901257 "LA1589"
"952" "Triple3" 1.28578972065542 0.224280317058189 346.750989401177 0.844668700924461 1.72691074038638 "LA1589"
"962" "UKRazz" 1.26465780464931 0.245667541552303 348.678876368908 0.781481129422317 1.74783447987631 "LA1589"
"114" "01_01_01" 0.279497209969507 0.210460816641034 279.539173995374 -0.134792084473255 0.693786504412269 "LA1684"
"214" "01_01_02" 0.777512429025427 0.235341717153819 280.002004803296 0.31424874516547 1.24077611288538 "LA1684"
"314" "01_01_03" 0.323903869295115 0.271755848239872 281.452464590713 -0.211028061506577 0.858835800096808 "LA1684"
"414" "01_01_04" 1.09679526502543 0.235341717153819 280.002004803517 0.633531581165472 1.56005894888538 "LA1684"
"514" "01_01_06" 0.935964810416463 0.271127319740219 284.163299363948 0.402292077845554 1.46963754298737 "LA1684"
"614" "01_01_15" 0.784985094389757 0.331898196031457 284.870841580547 0.131701110164456 1.43826907861506 "LA1684"
"714" "01_02_01" 0.585900744273416 0.234888221720489 283.188166602448 0.123552333959323 1.04824915458751 "LA1684"
"814" "01_02_02" 0.378174257106073 0.236133922355198 272.646509501556 -0.0867033006480079 0.843051814860153 "LA1684"
"99" "01_02_03" 0.937671695261451 0.235305645593884 280.610653769649 0.474483378285247 1.40086001223766 "LA1684"
"103" "01_02_04" 0.28726216185045 0.235351931788205 279.85272492888 -0.17602270195657 0.750547025657471 "LA1684"
"115" "01_02_05" 1.01341272631639 0.210837672158684 274.286157731092 0.598347034010114 1.42847841862266 "LA1684"
"123" "01_02_06" 0.252629436106326 0.210460913709006 279.540471290741 -0.161660041053818 0.66691891326647 "LA1684"
"133" "01_02_15" 0.622225896426439 0.234879279022529 283.294720395619 0.159895835010055 1.08455595784282 "LA1684"
"143" "01_02_16" 0.111980254804989 0.210182225354086 281.612631212286 -0.301747391604645 0.525707901214623 "LA1684"
"153" "01_02_17" 0.372514777251523 0.271135035768995 284.102320905409 -0.161173633061442 0.906203187564487 "LA1684"
"163" "01_02_18" 0.770323078147122 0.331927954210777 284.801723467897 0.116979843655296 1.42366631263895 "LA1684"
"173" "01_02_20" 0.751980080514016 0.210826448490584 274.728642528596 0.336939446109953 1.16702071491808 "LA1684"
"183" "01_03_02" 1.15823591571241 0.210490418616516 278.898558443277 0.743884212005379 1.57258761941944 "LA1684"
"193" "01_03_04" 0.401777089261451 0.235305645593885 280.610653769649 -0.0614112277147534 0.864965406237655 "LA1684"
"203" "01_03_12" 0.941208430896745 0.235342825235761 280.019244029703 0.477942689609828 1.40447417218366 "LA1684"
"215" "01_03_16" 0.721671055711145 0.235302683417867 280.668184323548 0.258488980864581 1.18485313055771 "LA1684"
"223" "01_03_18" 1.22537456075643 0.271119311732897 284.208525399734 0.691717953926105 1.75903116758676 "LA1684"
"233" "01_03_19" 0.566018638079129 0.271137260037979 284.106814863369 0.0323258857414412 1.09971139041682 "LA1684"
"243" "01_03_20" 0.564634241704156 0.236096385672588 273.525783813987 0.0998372439439048 1.02943123946441 "LA1684"
"253" "01_03_22" 0.43070059847698 0.21052456649105 278.144210443549 0.0162767762798904 0.84512442067407 "LA1684"
"263" "01_03_23" 0.550903072742589 0.211150669776364 270.005950581781 0.135191993382513 0.966614152102665 "LA1684"
"273" "01_04_01" 1.08592273440976 0.210179448863716 281.664501551313 0.672200882131306 1.49964458668822 "LA1684"
"283" "01_04_02" 0.497278212643099 0.331971848948738 284.672046070952 -0.156152691315727 1.15070911660193 "LA1684"
"293" "01_04_03" 0.403070980894734 0.235318363022776 280.410521746247 -0.0601438016933558 0.866285763482824 "LA1684"
"303" "01_04_04" 0.570169737140171 0.210816981559696 274.992103544466 0.155149498918209 0.985189975362134 "LA1684"
"315" "01_04_05" 0.406418831254204 0.271137260037979 284.106814863405 -0.127273921083483 0.940111583591892 "LA1684"
"323" "01_04_12" 0.522648555467111 0.235308978465268 280.558526474935 0.0594533051302623 0.98584380580396 "LA1684"
"333" "01_04_15" 0.413945493203167 0.235811249971388 274.903574504507 -0.050279825478166 0.8781708118845 "LA1684"
"343" "01_04_17" 0.906130913775427 0.235341717153819 280.002004803517 0.442867229915472 1.36939459763538 "LA1684"
"353" "01_04_19" 0.531452533525427 0.235341717153819 280.002004803297 0.0681888496654701 0.994716217385385 "LA1684"
"363" "01_04_20" 0.531054978800144 0.234894092538727 283.122254320613 0.0686945505452762 0.993415407055012 "LA1684"
"373" "01_04_21" 0.554336154849461 0.235346078981167 279.948043636049 0.0910634972314497 1.01760881246747 "LA1684"
"383" "01_04_25" 0.46920922926745 0.234894893030163 283.109033423481 0.00684713265463549 0.931571325880264 "LA1684"
"393" "01_05_04" 1.04063054054394 0.271783316425766 281.146577427723 0.505642027040781 1.57561905404711 "LA1684"
"403" "01_05_11" 0.456251239979077 0.331960834364269 284.698684614788 -0.197157722603775 1.10966020256193 "LA1684"
"415" "01_05_14" 1.43169780296314 0.27113017984001 284.141702518784 0.898019267234815 1.96537633869147 "LA1684"
"423" "01_05_16" 0.132792002961145 0.235302683417867 280.668184324017 -0.330390071885415 0.595974077807705 "LA1684"
"433" "01_05_17" 0.935418423405781 0.210498926049231 278.703753950769 0.521048710550147 1.34978813626141 "LA1684"
"443" "01_05_22" 0.38956766631996 0.271788173948075 281.083290432252 -0.145430929651825 0.924566262291745 "LA1684"
"453" "01_05_24" 0.0698273362924783 0.19327528291018 260.568236416838 -0.31075294115602 0.450407613740976 "LA1684"
"463" "02_04_03" 0.892085826371126 0.211092151877194 271.795034224367 0.476502272390351 1.3076693803519 "LA1684"
"473" "02_04_04" 0.867164086367091 0.211598815263075 259.447237820727 0.450494359343771 1.28383381339041 "LA1684"
"483" "02_04_08" 0.949652501295115 0.271755848239872 281.452464590423 0.414720570493421 1.48458443209681 "LA1684"
"493" "02_04_09" 1.01240092072512 0.236149999825975 272.213951546417 0.547488417521739 1.4773134239285 "LA1684"
"503" "02_04_11" 1.10911739630113 0.23530984589144 280.546695678315 0.645920353853976 1.57231443874829 "LA1684"
"515" "02_04_12" 1.31672154364523 0.210824611024234 274.757921254757 0.901684722224874 1.73175836506559 "LA1684"
"523" "02_04_14" 0.51323837748786 0.211419519006625 266.441829419802 0.0969729215019864 0.929503833473734 "LA1684"
"533" "02_04_17" 0.638342598382155 0.235335036850215 280.131814127904 0.175092996321545 1.10159220044277 "LA1684"
"543" "02_04_18" 1.05655867676046 0.234890895748346 283.158250967725 0.594204793312364 1.51891256020856 "LA1684"
"553" "02_04_20" 0.951828168731088 0.23614444761102 272.366633212648 0.48692776002448 1.4167285774377 "LA1684"
"563" "02_04_21" 0.639847686275428 0.235341717153819 280.002004803297 0.17658400241547 1.10311137013539 "LA1684"
"573" "2004" 0.655383333356073 0.236133922355198 272.646509502384 0.190505775601998 1.12026089111015 "LA1684"
"583" "94_1" 0.353541959955146 0.333016457300579 282.077614695345 -0.301970820297247 1.00905474020754 "LA1684"
"593" "94_4" 0.731673721241509 0.210476545552882 279.189413475599 0.317351207817647 1.14599623466537 "LA1684"
"603" "Acacia" 0.228479324017449 0.234894893030163 283.109033423783 -0.233882772595363 0.690841420630262 "LA1684"
"615" "Apple404" 0.940445177686428 0.235349211501908 279.913191623923 0.477166103345736 1.40372425202712 "LA1684"
"623" "Apple517" 1.23304158051145 0.235305645593884 280.610653769338 0.769853263535245 1.69622989748766 "LA1684"
"633" "Ausubel" 1.0710848234651 0.235837829636426 274.193902641689 0.606801865941656 1.53536778098854 "LA1684"
"643" "B05_10" 0.559638282298133 0.234876379601932 283.325015482994 0.0973141401046418 1.02196242449162 "LA1684"
"653" "BMM" 1.07617445277722 0.210448836123286 279.768348359912 0.661910217302784 1.49043868825167 "LA1684"
"663" "BPA1" 0.887285836961782 0.271755848239872 281.452464590854 0.352353906160091 1.42221776776347 "LA1684"
"673" "DavisNavel" 0.310583176766327 0.21139119662218 267.443342440069 -0.105619403792274 0.726785757324928 "LA1684"
"683" "EsparatoFresa" 0.477281348676679 0.211398427588354 267.201617498413 0.06106281972664 0.893499877626718 "LA1684"
"693" "Fd1" 1.03481423979118 0.236461372398735 262.594996207458 0.569212572646153 1.5004159069362 "LA1684"
"703" "Fd2" 0.747786528297797 0.271752063752862 281.554069702587 0.212862880590714 1.28271017600488 "LA1684"
"715" "Fresa525" 0.57959476660338 0.210153058597045 282.088710098953 0.165927545800736 0.993261987406024 "LA1684"
"723" "FresaSD" 0.43926358691819 0.271135035768995 284.102320905745 -0.0944248233947721 0.972951997231152 "LA1684"
"733" "Gallo1" 0.733874931387778 0.33194888163529 284.738641200992 0.0804898871404772 1.38725997563508 "LA1684"
"743" "Gallo2" 0.097512700629655 0.167553582327329 245.392212272494 -0.232513953481932 0.427539354741242 "LA1684"
"753" "Geranium" 0.660556427845535 0.212098355855227 253.080509095921 0.242853787461196 1.07825906822987 "LA1684"
"763" "Grape" 0.831859023940172 0.210816981559696 274.992103544655 0.416838785718211 1.24687926216213 "LA1684"
"773" "KatieTomato" 1.32538635958754 0.271137260037979 284.106814863493 0.791693607249851 1.85907911192522 "LA1684"
"783" "KernA2" 0.888466069276679 0.211398427588354 267.20161749907 0.472247540326645 1.30468459822671 "LA1684"
"793" "KernB1" 0.781454671773417 0.234888221720489 283.188166602747 0.319106261459326 1.24380308208751 "LA1684"
"803" "KernB2" 1.29263954988976 0.331898196031457 284.870841580668 0.639355565664457 1.94592353411506 "LA1684"
"815" "KGB1" 0.300688926811144 0.333202314113754 280.164806982004 -0.35520899054984 0.956586844172128 "LA1684"
"823" "KGB2" 0.639157394801134 0.23530984589144 280.546695678579 0.175960352353978 1.10235443724829 "LA1684"
"833" "MEAP6G" 0.105860903451187 0.333522831749624 275.276342854844 -0.550718525329952 0.762440332232327 "LA1684"
"843" "Mex03" 0.858008109874597 0.271775094278079 281.234132227556 0.323036501153285 1.39297971859591 "LA1684"
"853" "Molly" 0.82699097243945 0.236251969275191 269.500986559792 0.36185681135838 1.29212513352052 "LA1684"
"863" "Navel" 0.171433245308122 0.235336271496679 280.116994284178 -0.291818893452614 0.634685384068858 "LA1684"
"873" "NobleRot" 0.445030562930189 0.271787676862309 281.088690794724 -0.0899670101138704 0.980028135974248 "LA1684"
"883" "Peachy" 0.388898559591492 0.271967345869319 278.159111425619 -0.146477061799455 0.924274180982439 "LA1684"
"893" "Pepper" 0.676442231382155 0.235335036850215 280.131814127528 0.213192629321542 1.13969183344277 "LA1684"
"903" "PepperSub" 0.764104575023417 0.234888221720489 283.188166602651 0.301756164709325 1.22645298533751 "LA1684"
"913" "PhiloMenlo" 1.25969845981776 0.235787227269512 275.606444588675 0.795525667126443 1.72387125250907 "LA1684"
"923" "Rasp" 0.803215204379625 0.210515736095392 278.340557023911 0.388810042521755 1.21762036623749 "LA1684"
"933" "Rose" 0.0777409118011338 0.23530984589144 280.546695678629 -0.385456130646022 0.540937954248289 "LA1684"
"943" "Supersteak" 0.5260171911663 0.211282442645125 265.301021760698 0.110013463999142 0.942020918333457 "LA1684"
"953" "Triple3" 1.1473432192706 0.210495775346653 278.775322804897 0.732980172532963 1.56170626600823 "LA1684"
"963" "UKRazz" 0.68765838226745 0.234894893030163 283.109033423644 0.225296285654637 1.15002047888026 "LA1684"
"116" "01_01_01" 0.466008863088498 0.20368213816048 360.716855543892 0.0654552535186586 0.866562472658338 "LA2093"
"216" "01_01_02" 0.961965513720137 0.203968346927743 357.702059642043 0.560837675913343 1.36309335152693 "LA2093"
"316" "01_01_03" 0.881037994838775 0.186191915530878 355.459886837042 0.514861767140592 1.24721422253696 "LA2093"
"416" "01_01_04" 1.10976468932014 0.203968346927743 357.70205964137 0.70863685151334 1.51089252712694 "LA2093"
"516" "01_01_06" 1.07028624616299 0.227655488253435 363.4644172631 0.622598943075062 1.51797354925091 "LA2093"
"616" "01_01_15" 0.815647685675133 0.20368745947653 360.607786286249 0.415083203559914 1.21621216779035 "LA2093"
"716" "01_02_01" 0.744560801022214 0.203644737049822 361.493896259717 0.344083640923781 1.14503796112065 "LA2093"
"816" "01_02_02" 0.921196331747641 0.204189430027354 355.963977447482 0.519627051543749 1.32276561195153 "LA2093"
